X1	X2	X3	X4	X5	Y1	Y2	Y3	Y4	Y5
1.63502762017557	-1.1144745072787623	-0.9668083085077185	-0.13956184835740157	-0.737051332519851	B	A	C	C	C
-1.3677132607096663	2.169834071176932	1.2607056422575071	-2.2729712456029323	1.9095881084669326	C	B	C	A	A
0.9155903013809463	-2.2009623617488803	-0.5211569007550327	-1.708046990289379	0.8426216122686184	A	B	A	C	C
1.3743566898849104	-5.454130452487318	-2.704505119212585	2.715625238737315	-2.4061805028350247	B	C	A	C	C
-1.9177276167832218	-1.067913689705454	-0.8725499240208132	-1.1980810112964186	-2.028514573988065	B	A	C	C	A
1.6283639035691517	1.5219680559521165	1.2120270389124181	0.07002280644807024	-1.0780007654459114	A	C	B	A	C
-1.745879551519178	3.3909105117064566	2.8124580154230348	-1.4680302260242104	-0.3046469034684373	A	B	B	A	A
1.4054101248452873	-2.3920289782590936	-1.4552149877254732	-0.29772647764442944	-1.043340128756959	C	A	B	C	C
-0.45280562867163854	-1.344857830248862	0.24974079702420426	0.9367272070512843	0.19130517258700583	A	A	C	C	C
-0.5020997952830228	-0.03817921767303423	0.6145345061621162	-0.1223711666221803	-1.1773083615675974	A	C	B	C	C
1.3793370251491852	0.9512787547631465	-1.1383821620312835	1.8815557188681014	2.4944596507539742	A	C	A	C	B
-0.17942924281188916	-2.5364135271181723	-2.114043970855483	0.18689605514352697	0.17792857234087414	B	C	A	C	C
-1.2439398385782792	0.7670319326188525	-0.992488498453236	1.4042675138803065	0.9906752650426986	B	C	B	A	A
-0.16218124357204233	-1.5923116469063308	-1.9054089268869663	1.981379962490701	-1.1771107976229767	C	A	C	C	A
1.2166002885643967	-3.1824072416922595	0.7426525791539347	0.3326571176454801	0.5267926686624681	A	B	A	C	B
-1.0038613049874558	4.362637600103286	2.3567001013706586	-0.665057200252231	0.46506404042939786	C	B	B	B	B
2.2452788150383696	1.75964713234185	0.36168743842646167	-0.06572695778400821	1.0066036614890281	A	A	B	A	C
1.0224249437353634	1.8056297013049865	1.3706399936593574	-1.8866845032997683	-0.5840108889023429	C	B	B	A	C
-0.2608600378034552	3.636086228518272	-1.1198153981376344	1.05800059038942	3.4434856861762673	B	C	B	B	B
-0.6775483336862778	-5.122290354380121	-2.0917277615276424	2.1955994099481053	-0.9232374557715176	A	C	B	C	C
0.5344977858673542	1.5242046078134681	-0.7513743865578209	0.32492625487425214	0.38894601584682414	B	A	B	B	C
-2.5364405527444682	-1.8825559465830664	0.6143088641460218	-0.9309433453978223	1.198219494599434	B	B	A	C	A
1.3536648102613937	2.0725743557434453	0.48836690080425915	-1.295314667682223	-0.6122291843802072	B	B	C	B	B
0.7901891732250055	-3.475771810775502	-0.40785070923980926	0.7239785454351246	-1.927459816659935	C	C	A	C	C
-0.35021836883349716	3.3026252373745626	2.7132817014719777	-0.9387876081456892	1.8695190860192183	B	B	B	A	A
-0.9709735897779299	-2.6056949015058004	-0.09996922616770354	-0.20926833407834733	-1.4726464931226735	C	B	A	B	A
0.3775162723529564	-5.525054465779613	-4.454072748173832	3.9522548119898535	-1.1266414842620847	C	C	A	C	B
-2.243948219876659	-2.207475721303657	-2.3749859336421473	2.459436932527207	0.14313918581425336	A	C	A	C	A
0.7991663721547015	-3.709754784674436	-1.8680291604268802	0.2645094616650475	-1.277380556894542	A	A	B	C	C
-0.38463406301691244	2.839133598967479	-0.10500893974781042	0.5621423240699215	0.6953707522965634	A	A	B	B	B
1.499839285862702	-3.9937018429632687	-1.5688709451734002	-0.43722030962370717	-1.3187169624747912	A	B	B	C	C
-1.3320910768358944	1.2219467726037108	0.6440852383389157	-0.31459587088315144	-1.9717836753136466	A	B	B	B	A
-4.022434872849206	0.007998412599962867	1.241801553853815	1.8576908590295158	-0.8968399838422539	C	C	C	A	A
0.49989610276160745	-3.2217296257977477	-3.318009650820785	0.8391091907077441	-0.20987185144113019	A	C	A	C	C
-0.18586065286631098	1.6789541977038351	-1.7630529095681045	1.3348025764952915	1.5730212192591082	B	C	B	A	B
0.2625583743146612	2.6639938121540925	4.0518812193116585	-4.168745305463236	0.7492059142281638	A	B	A	B	B
3.496628381935471	-3.574381679451212	-4.903904774291488	2.015535339677467	1.2299594111172576	A	C	A	C	C
1.2305606678604053	3.0074662025707837	0.5604989765649677	-0.03578894640271537	2.355206291520196	A	B	A	A	B
-1.369820579080789	2.6492326945831306	2.7246303812712194	-1.0054004559916037	-0.5172871212328493	B	B	B	A	A
0.5730041531498025	-1.2629589849444962	-3.2214215230169154	0.14862052321733288	0.8489877861220851	A	B	B	C	C
-3.433750952010855	1.1683179696451038	0.06815063417335751	0.7255024527199291	-0.38454052064566685	B	A	C	B	A
1.126901332239227	0.9977509923698671	-0.5849865427418599	0.2949481583745016	-0.7901979463962883	C	C	B	A	C
1.4151485486490791	1.3362008989579541	-1.2268858241390166	0.5308180406568521	0.5059969670268895	C	C	A	A	C
-0.40136541889749056	-4.951019308862135	-3.653407200708197	0.5936865743269544	0.6886103102995944	C	C	A	C	C
0.0033412712778341236	0.90419342745536	-0.626691323499817	1.0400140330978156	0.1963557530677708	C	A	C	B	C
1.649948452432973	0.6796380166096567	0.3107257280529303	0.9150267198502252	-1.524578059290786	C	C	B	A	B
-1.6555234179666276	-2.5306217634024666	-2.2179485885713928	3.587161002280786	-0.8501381355314266	A	C	C	C	A
-3.2242031720831554	1.2767165758987074	-0.3854788099229196	-0.6656402964694575	1.9861746820316823	A	C	A	B	A
-0.28679081836248915	0.8778007231334771	0.2451206765647732	0.9632316691085556	0.4145871769235977	C	A	A	B	B
-1.9001638010704835	3.0079413933296095	2.2048026943069483	0.018046340592462524	1.0531036522428125	A	A	B	B	A
2.8270555239942246	2.6847210955649183	-0.7183380612784379	0.5665046809681681	1.6668908832315956	C	C	A	B	B
1.4209283501588976	1.960529307176635	-0.10110069867984994	-2.436345364771621	-0.31796910919360416	A	B	B	A	B
-3.061342459413049	4.3592003316914045	-0.16597754445666912	-1.202042703322185	2.260899737541636	B	B	C	B	A
-2.1781799244315123	-3.5627806343624893	-1.3907213354547445	1.5640420311818324	-2.5251003601644495	A	C	A	C	A
-0.5256932231892594	6.160909304129564	2.9082504186396583	-0.7447570944829668	2.6210832460591447	A	C	A	A	B
-1.5330379943686874	2.9488975719177537	1.5317634226002907	-1.1884888087277026	-0.3083875270324233	C	B	C	A	A
2.5690250893789814	4.309509778945737	3.1737905987053265	-0.9946682497635553	0.2831716481199995	B	B	B	B	B
0.8307319322031537	0.7891584956980087	-1.749082606411167	0.12905841377870825	-0.4010535136886714	C	A	C	B	B
-1.009534022831937	1.881258923054411	0.12437553057060557	-0.8043918550728449	0.767534417999439	A	B	B	B	A
-0.6099409336111451	0.4270376847490218	-0.7746671266382936	1.9533239963072044	0.6788169966036346	A	C	A	A	C
-0.5214163511526615	1.1207899195028015	1.2546286191446279	0.2798608736839098	0.00047080490997098264	A	C	B	B	A
0.36834732026382627	3.7282397267952696	0.5109729394655032	-0.9417149425179384	1.7376121886185574	A	B	B	B	B
0.3736293311338494	-0.44109514104253944	0.1632001917527104	-1.3388018655118463	-1.1764278644980037	C	B	B	A	A
3.023935287946326	-3.6349900723965916	-4.016023512871305	3.1445836197109736	0.4134792872748499	B	C	A	C	C
-0.47169572231970974	-0.21440526967054882	-0.5920939920371207	1.2578289236202558	-0.32316168795171735	C	A	B	B	A
1.2888007679469742	2.4783603184363865	-0.12140739056624783	-1.2356232609105857	3.2861878077837146	B	B	A	A	B
-0.16733654151233052	1.1067798954244408	0.5528320724181072	1.0021598618264633	-0.9315726750594577	B	A	B	B	B
-0.009359276985460907	-4.727676811932132	-2.2539382042633846	-0.08875682843457719	-3.071341242129646	A	A	B	C	C
1.9835554573071599	5.1268622146976215	3.4124941028060056	-1.7368533239751782	0.7554544659994525	B	B	B	B	B
-0.8062264921006681	-0.35228325054977827	-0.852328157333708	0.9219051050077505	0.6877146209512126	C	A	B	B	A
0.8270068409558476	-1.7632758901643288	-1.4394517490950332	-0.9259084097130129	0.1688871709841436	A	B	A	C	C
1.9716801047946348	-1.4603821946454476	4.695566097179995	-3.591313159446479	-1.9487460222772741	B	B	C	C	C
0.9369273585075664	1.3029969203598768	0.46608499417943755	0.293357058298071	0.22906872985221619	A	A	B	B	B
2.215236879575313	-2.4690936845750517	-1.008705647097109	-1.6030173046239078	1.1859671755150356	C	A	B	C	C
-2.6443630826963567	1.9429761230712	2.3864832564279665	-0.44198789969157215	-0.26108727634870077	B	C	A	B	A
-0.5794231026823239	-4.970744339842259	-1.0709202051458842	1.5581979520857556	-1.560943438700214	A	A	C	C	A
3.1807598228774907	-0.7549117046382493	-2.7143070051403777	1.8694994554012718	1.59238122651989	C	C	B	A	C
-0.44404070536260437	1.6742555733092284	2.835913460635947	-1.8055835866473953	-1.4809748620038528	C	B	B	B	B
-1.431254296011692	1.4826584722229224	-0.6684128805284769	0.289917959251832	1.7238695175683296	B	A	C	C	A
-0.5899066314746038	-2.3402005836998825	-2.3495939168951923	1.144351246038743	-0.3709535757325665	C	B	B	B	A
-1.8785047625103062	2.840560411799384	1.4532689390918887	1.4920654982399173	0.9746393373243768	C	C	B	A	A
-0.6789127678620257	-1.3678461511488509	1.0689387056321973	1.5042257118912554	-1.137503543777527	B	A	B	C	A
1.0170043321526243	3.464953688720074	2.089030401439642	-0.16615822424986076	0.5434943740850873	B	B	B	A	B
2.2195855569974325	2.40058032713547	2.9523779553235747	-2.1379993226692315	0.06251572502893996	A	B	B	A	C
-0.5239701244403245	3.041602158345822	-1.0257990580035539	-0.174877746318634	0.969947763146572	B	B	B	B	B
0.25443426564581006	-3.560755664969224	-3.7618653190755666	1.6082630062985643	-0.819415013847881	A	C	B	C	C
-0.8270944005277243	-4.074737081743514	0.6247451605817279	0.3999414604692958	-1.6148469666036658	B	B	A	C	A
0.8952928500002449	-1.4107906616573704	-2.597226951030295	1.335468384196354	0.1157884082653565	C	C	B	A	C
-0.6579690235229392	1.1187509151044692	1.1720416678639267	0.025647452745346508	1.0039388794526138	A	C	A	A	B
-0.9428637303942617	-2.691210629452947	-2.1544393321445363	0.4460656031780401	0.27727013942280815	C	C	A	C	A
-0.3521864341578676	-4.141129129196921	-2.349198871645862	2.0516619436412	-0.6071964313966574	A	C	A	C	C
1.559774700871075	-0.45417880512791525	0.6825539341823945	-1.765572454604253	-0.5174296494665985	B	B	B	A	C
0.5345592978310519	4.510658496052082	1.7277965910434445	-1.9310819372887091	0.7569267084141685	C	B	B	B	C
-2.396283677407687	-0.3636845256588539	1.4716687002927538	1.3140447929405756	0.5436912254808757	B	A	C	B	A
-1.6432549468012139	1.1012839861086345	0.5839322674107831	0.7761342197476094	-0.4886233646111131	A	C	A	C	B
1.1542271478838881	1.4246115864158957	1.177056351001053	0.23781826964583455	1.7196828916667006	A	B	B	A	C
-0.2487139915605629	1.2225473450283815	-0.04894903649831572	-1.1487951554624607	-0.4036128795316338	A	B	B	C	B
-0.9663872706547334	3.3391396388927292	0.6311322802690607	0.1931843773021632	0.7329592224677494	A	A	C	A	A
-1.3365399114241294	5.775386252051411	1.9439708860193863	-3.9673853058305957	1.9378387953679994	A	B	C	B	A
1.875300908379078	1.0434517504538314	1.2907429030105335	0.4820408382549412	2.4765666600445964	C	C	A	C	B
1.4582913548401701	1.2435159428652547	0.007610225422913057	0.12082755619917092	-0.3919560256512386	B	A	B	B	B
-1.165645161847598	1.49548579600513	1.8097413424427895	-2.1123175020275218	-0.12742241462669937	A	B	C	A	A
-0.4969982954026924	-2.478719734702834	-1.4146294740017993	1.0970277344875032	-0.2001060195965265	B	C	B	C	C
-0.3571691811236553	0.03349402355296793	2.728099754653603	0.8200317195976531	-1.1721606107606064	C	A	B	B	A
-2.6646706580906208	-0.34465331976961666	2.2910961591212744	-0.6480588350259474	-1.393388366904633	A	A	C	B	A
0.4499161544836821	-2.8931296750889404	0.0035566753381936628	-0.08302992617300646	-2.1529698133387316	C	B	A	C	B
1.3716902324382065	-1.3697637610908737	1.9954975794233965	-2.7995131087066216	-1.0037945201912175	A	B	A	B	B
-0.8199636579391812	0.06645002471061456	1.106436183559659	0.009179176124315225	-2.2038824905334975	A	B	A	B	B
1.1045893414911705	-1.0422779578365207	1.2170672482923073	-1.9074475408907718	-0.7870095178122353	C	C	A	C	C
-1.1512260098359537	2.7208123497545094	0.8332601270101228	-0.5263814684675443	0.5984503143132248	C	A	C	B	A
2.4168338115584915	-2.8215018109047407	-2.82206086005914	1.0608933418746436	-0.37584998245927714	B	C	A	C	B
-1.9626104952429786	1.1699415471099224	1.132724254453218	-0.4692070890914252	-0.1527891591711858	C	B	B	A	A
1.561488176118484	1.0919775994836753	-0.44556046901358504	1.7086011174599294	0.4796195160604171	B	A	C	B	B
0.08727923341603558	3.2142502854838124	3.6374338434931	-2.5454219419452153	-0.2966524214503191	A	B	A	A	A
-0.671386888433142	3.7967180883662595	1.472110686705216	-2.601790262549619	0.5466034847309634	B	B	B	B	B
-0.6749117638104103	3.810100979883685	3.375449181568365	-1.4108223896447427	1.3376994310364847	B	B	B	A	A
-0.2466931293715275	1.8500187220130488	0.5365219693657926	-1.9506681647768578	1.6674912798703119	A	B	B	A	A
-3.312707114618314	2.2611378993817604	-0.6639768294743109	-0.6031987227432313	2.270921589962598	A	B	B	A	A
3.2601261266918367	4.445483657660597	-0.9100741819578209	0.46203459579555317	1.962734309378692	C	B	B	B	B
-0.8540261556607573	3.7698877402967437	1.2004210872652479	-0.44784618740698307	2.011271785231797	C	A	C	B	A
2.1230351100696367	0.3730478717913042	-2.41679276123158	0.8990441830863177	1.0581228419886344	B	B	B	B	B
1.399252189558303	-0.6646878952537183	1.2354822644257442	-0.6483265341632736	-0.7970005725905953	A	C	A	C	C
3.019593725834109	-1.8000055806777595	-2.19248377633814	2.4489228314351754	-0.644698595823506	C	C	B	C	C
-0.3912250509943891	2.1378511320482882	1.2858497398419995	-0.3401235216220669	0.27599033387624666	B	A	A	B	C
-1.0127635518140614	3.1293117500116874	-0.03629706918035969	-1.329477120390485	1.580273764783454	C	A	C	B	B
-1.1356812100656501	-1.8183874587890134	-2.058946423996455	1.953308788669648	-0.9913389994522135	B	A	B	C	A
-0.3170889809329113	3.1451517786692844	2.6060750483202173	-0.28238450149038535	-0.03554619629161054	C	B	B	A	A
1.136002515494873	1.1293468197444234	0.12531745803559807	0.29053082272866065	-0.0666608756035737	A	A	B	B	B
0.001949032934062539	1.4756255736685429	2.295782044732391	-1.5452873988519662	-1.1851299231398533	A	B	A	A	C
0.3105795354268588	-0.3702009122583618	-0.12511091927456178	-0.6523152521371648	-3.4712891403352364	A	A	C	C	C
0.4683715106424847	0.9857605595029793	0.7553381668930386	-0.8794114910867097	-1.0267405607908529	B	B	B	A	A
-1.7715007334944328	-0.13161100734867737	0.21628754378923004	-0.7544372323375916	-1.3678816503549376	C	A	A	C	B
0.7581270525182396	-0.9370732250478023	-0.5439456923520657	1.1421497096889035	0.9324647645451769	B	C	A	C	B
-0.8102115615029318	3.316231489336865	1.9912877422818585	-1.400598188592822	1.6058276767380641	C	C	A	A	B
1.0047284294430678	3.2612100385325546	1.8956702562401055	0.8074102039811363	1.9349921631231883	B	C	A	B	B
-0.6677539292648187	3.262668485684643	3.010611749246106	-1.780992772506413	0.3977159368419121	B	B	C	A	A
1.2325877246142407	3.4096401966270466	1.8041617380815234	-1.5267822022881359	-0.3031427332462971	B	A	C	B	B
-2.730860853498547	-1.363747890930915	-1.644566706264015	0.45122461331890973	0.5324507314755657	B	C	A	C	A
-1.4349697217638675	-4.274705554136674	0.38495639445811386	0.7548261820703817	-2.565030529509523	B	C	A	C	A
-1.1382074383781442	-3.1308456556236584	-1.4031776581842959	-0.13918905618794486	-2.5439697856804506	C	C	A	C	C
0.8608717819483462	1.8538151282245754	0.10218332164586302	-0.9563948557211008	0.48734956083949066	B	A	C	C	C
-2.0223586693260964	-0.24229208989877904	0.7072652871477774	1.7873059702192813	-0.47509439967144407	C	C	C	C	B
-0.8913661185187218	-2.0377832951866153	-2.003865823862021	1.5501018211793898	-1.741401637328108	A	C	B	C	A
-0.47870647720015025	-1.307719317598439	-2.25511736579345	0.7239942439029776	-0.1435255497050699	A	C	A	C	B
-1.6444222207705101	1.8709510594197412	1.3022412581260858	2.7384029391029467	0.5129097465544282	B	C	C	B	A
-0.5959233073441486	1.8603129508062048	1.7407629721841533	0.5126950002964238	0.6901408387726365	C	B	B	B	A
1.6954122900432873	-1.488779794835062	-3.314012107951314	1.771134708754544	2.333785914051259	A	C	A	C	B
0.5484082094297116	-0.70829374468488	-1.1466844657973916	1.3037065031999213	-1.268852757721758	A	C	B	C	C
0.15586378466630252	-0.9344250611398481	-2.6321864672314996	1.028631462504447	1.57777176713663	A	C	A	C	C
2.080656530521632	-0.3594571141448211	-2.7920640492475917	1.1791319719910724	0.25045591674184764	C	A	B	C	B
-0.5877551346617085	1.2335572076593175	0.60922693809252	-0.3047113766132392	-0.6710783782411246	C	B	B	B	A
0.31101778219565246	-0.42945471397187474	1.2089999150064104	-3.0725787830996616	1.4091316128078182	C	B	C	A	C
0.8851784961043282	2.049946917028932	0.08758694536721567	0.779413746852298	2.372666100587956	A	A	A	B	B
-1.1700987835187004	-2.3444869349370343	-0.2751776080949757	1.1072567397581907	-0.9174338089668732	C	C	C	C	C
2.0800337894903254	-0.7231581641584071	0.2394486423158212	-1.834603205216931	-0.5104905832587845	C	B	A	A	C
2.082968992838207	3.101344319043135	-1.0999950493189128	-0.9922493621087224	1.4584453003318483	B	B	B	B	B
0.06806789830041127	1.1549800835995836	-1.12329871723948	2.454037951331161	0.1868114894423931	A	C	C	A	C
-0.4558533189652069	0.24293216149976482	-0.4408242465341484	0.3646035674185391	-0.10749108649128625	B	C	B	C	C
1.6699391042029186	-1.209367648962207	-1.3899748210632303	-0.5747525948894051	-0.14128351529659075	B	A	B	C	C
-1.0462929862085344	2.8807398300631935	-0.8243753872324333	0.3406368016890721	1.463035938242895	A	A	B	B	A
2.6394742100025597	1.6933085874768523	2.00127815730117	-0.4393285962473386	-0.21390213832299848	A	A	A	C	B
3.3794591168608203	-0.14699902543662802	-0.07467334838044942	-1.2600549963204406	-0.6920913611966566	C	B	B	A	C
-1.3019482162219804	-1.1702000907841044	-1.5455449057804111	0.9662876368334175	-0.43437264536053644	C	A	C	C	A
-1.4548557975877492	2.4838703455431737	2.714991833768934	-1.8785982949712319	-0.19600220833299845	B	B	C	A	B
0.667175479098201	4.874444330151306	1.340352125872939	-1.3649967109867802	1.9285001547182816	A	A	B	B	B
1.0162145124473707	6.001909020645076	2.8641137004005177	-1.345263264467463	2.6888107696321573	A	B	B	A	A
-3.92905962144971	5.485480540516438	1.4233976375424842	0.22630134353830314	2.2055641957607293	A	A	C	B	A
3.804714027931113	-0.6187808418717828	1.8730997846281499	1.9318207309696767	-0.7902404310085556	A	C	B	C	C
0.3536677823233729	0.8927973317708678	1.8552101025814558	-1.8325002711683436	-0.13555891086358188	A	B	B	A	C
-0.6449825353477482	2.089839034470825	4.258756371159105	-2.3350789754285284	0.4196093598696004	A	B	C	A	A
-2.41974215494495	-1.7095574224564782	-0.22496589212180917	0.1456084648745449	-0.8317588999879615	B	A	A	B	A
0.5133934620690377	-1.2095618525384428	-1.992762273226469	2.16621728953382	-0.3898284321007941	A	C	A	C	C
1.237881675736904	-0.3354520803163712	-1.3317875675854405	0.4335552180698074	-0.15659869141685184	B	C	C	C	C
3.894758599258439	0.8722474291162006	0.508401370594653	-0.9977076081533275	2.1879158555850347	C	B	B	C	C
0.4732425680088936	-2.668209592421697	-1.8907181076516717	-0.10545935825342256	0.2584111653892161	B	A	A	C	C
2.7690925918883247	-1.5209809966169403	-2.3591972466058393	0.04297566097751681	1.5873621294991769	A	C	A	C	C
-0.09903259826691307	3.6840844075517474	-1.0607094063344804	-0.3489926580091743	1.6156683811872432	B	B	B	A	B
-0.2349831507192408	1.8845512395344772	0.005898188391538106	-0.5394312698322791	1.3695522175474804	B	A	C	B	A
-2.041912752764472	0.8469189251795385	0.2307272224784811	-2.097870347072009	-0.035595018010438545	A	B	B	A	A
-1.0922964682527447	-1.0012747982753998	0.6976340438174035	0.9233822872345757	-0.5803797353315091	B	C	A	B	A
-0.29460861355496015	2.6542800908669073	2.1648808812140743	0.2910714588915473	1.2914266370038674	A	C	A	A	A
-0.5157043730450643	4.595076010957453	1.2109113456652056	0.7423038665697838	0.7930160945229647	C	A	B	B	A
-0.8958558539053538	0.6750046326337023	0.16819708406219291	0.38753714343761925	1.287986679637025	A	C	A	C	C
-0.9931636331420288	2.7728742984233388	1.7807378547607566	-0.17854693617885897	-1.0996244428757944	B	A	C	B	A
-1.6605392247305453	2.492994557325333	3.2373452839670986	0.007937718821108867	0.36482706575721713	C	C	A	A	A
1.8032942836482215	-3.316312499465337	0.3204405826218478	0.03599165237533022	-2.196631264750773	B	C	B	C	C
0.5573415191129728	-0.808588412636779	1.1228588553292593	-0.33067072624379235	0.27494453581955003	A	C	A	C	C
0.7765873963879821	-0.5788783504801476	-1.1620844881157752	-0.875109545611606	-0.40131311117360624	B	B	B	A	B
0.9495350353803751	-0.2153208813204187	-0.9690862199672656	-0.2518932939935166	0.2307884715871556	C	A	B	C	B
-0.38975615526623875	-2.7089317228897505	-0.6762773613011677	-0.4617997028750108	-1.40692754181824	C	B	A	C	B
-0.3270529462029561	-0.8473230803062748	0.46643466267578876	-1.657927414878684	-1.185618296704803	A	B	C	C	C
0.24338839503547038	-7.254493492126323	-4.2748696914568445	0.6766217201068194	-1.0270721442593331	B	C	A	C	C
-1.263206141616508	-0.44981994950491233	2.0599015918989654	-1.4503883296578068	-1.243572541024601	C	B	A	A	A
0.2025703362007482	-4.19406399463126	-3.54046333002241	2.992155928838342	-1.6527191641716368	A	C	B	C	C
-0.012362032524590616	1.7631531737940112	0.48294599856798653	-0.16370173441658892	0.9776924954326703	B	A	B	B	A
-0.8036036191491486	1.4128283078461537	0.5443491426286942	-0.384249851470718	3.165940979475019	A	B	C	B	A
3.190386623147452	1.5361236814722465	1.3711144756200762	-1.3213845524948111	1.57556024977634	A	B	C	B	C
3.0912067509685346	0.9035316583764647	0.8481446352278258	-0.7476992022673451	-0.8992274076314207	C	B	B	A	C
-0.2112458804829505	-3.068031006937452	0.21487434186182808	-0.46215811468048223	-1.2994100318417126	B	A	A	C	A
-0.7420923222384871	-1.2811368718240557	-1.6302006847169566	2.8053140905352048	1.3431849294042082	B	C	C	C	A
1.3943333139932537	4.011607843722642	-1.2022000520679406	0.9349266632743829	1.253886761815522	B	A	B	B	B
-0.5469340282000958	0.14057373559084696	-0.29994488448711937	0.4875477949201086	0.735054108808622	C	C	C	C	B
-2.2877266444558697	-0.07449699278666938	0.3312842049636212	2.1839295094925983	0.7868301166193908	A	C	A	C	A
-0.6477345431178592	-0.10511753748331523	0.2550150002138658	-1.8044807459278798	-0.017470776266265066	C	A	A	C	B
3.1117431315904494	-1.1058304128645813	-2.7043854255829576	0.08912652529536323	-1.0448067463443014	C	B	B	A	C
-1.1130499272861567	0.34485039551264285	1.7456913752439958	0.07115151123991005	0.9134620284429138	B	C	A	A	A
0.8674232803674446	4.475981676374427	1.2739647070850486	-2.366246200849293	0.8448520712522217	B	A	B	B	B
-0.6137620549290256	1.3350938609967171	1.7770976389045352	-0.7467728884029479	1.5664910822355385	A	C	A	A	C
2.653286112125316	-4.568692866565696	0.3001371646570429	-0.6437355555270733	-0.8044850569121671	B	A	A	C	C
-1.7330977603357132	-0.9156499133114177	2.3918061756251214	0.17813307199628756	-1.5407200733997175	B	A	C	B	A
0.7824614609750293	-3.8237110255740094	-3.2210286151479517	2.9516998155154397	0.4060836413042692	B	C	A	C	C
1.1063729403848714	-0.6394901713707306	-0.5820975400848443	-0.6999522038323577	-2.1369829645889276	A	B	B	C	C
-1.0076821360007333	-1.7809681489323073	-0.05369640467952097	-1.9721902833743654	-0.3418294290799376	B	A	C	C	A
-1.068900314511923	0.4127703460133214	-0.38814935454520516	0.21388435366194872	0.8812312323728	C	C	B	C	C
-1.8512214771435251	-4.277047374230973	-4.466712223410258	1.706791055589003	0.22171205198426058	C	C	C	C	C
0.4470977497537312	2.701076459241973	-0.04989439132863649	-1.1084995101736899	3.7348657862241557	A	B	A	B	A
0.7994368536834967	-1.5184710396203909	-0.963039203534757	0.23962944804660352	0.4161251298174094	C	C	A	C	B
1.4107464642868723	3.614425270052522	3.011766421124173	-1.0341487444543072	1.0051997651036988	A	A	B	B	B
2.483490722792942	-0.19987126399975685	0.268301741184358	-1.1914452260507629	-1.0266164713912196	B	B	B	A	C
-0.34609023132003125	-2.9065575535850856	-2.5547324271638105	0.9537719902920093	-0.26625693279788876	C	A	C	C	C
1.1610995642273871	1.3264626896620764	2.564022671131508	-1.469229723358757	0.3135356447591078	C	B	A	B	B
-0.23536759236985189	-3.509215005670447	1.6557378643092422	-1.4718280933552168	-0.3970289704697435	C	B	A	A	A
0.7970783272262167	1.8950445896174402	0.46338445263762484	1.1172374155578384	-0.8754183874442272	A	A	B	A	A
3.197658730425927	1.3288993587141382	0.482978153258515	-1.6828607299507938	-1.4237802230692616	C	B	B	B	C
-0.1899437119137709	-0.09948834979984847	-1.8337817574213318	0.2614878267783706	0.8394227023723729	A	A	C	B	A
-1.0258729085062785	-1.6591302499843117	-2.483666344784954	0.6023230643138467	1.0304164891455514	A	A	C	B	A
1.4422624177779277	-0.17386969919607342	-0.8689573899542473	-0.16993151551126995	0.566657920316426	A	B	C	A	A
4.619861421571628	3.8853396486618546	1.7022005523645092	-1.855059986251937	2.672538876978307	A	A	B	B	B
-0.18105754690403697	0.6592668321914267	1.943826549442912	-0.863634311383364	0.7145461065972845	A	B	A	A	A
-4.4566318760912775	0.5487330668170154	4.254534862250132	-2.0887560914452155	-0.8596286390655944	B	B	C	A	A
-1.7926856213981932	-1.0478133733904262	-4.769983168368807	1.9131475928287998	-0.6176290381740118	B	C	C	C	B
0.11346955455110275	-0.09251363915342559	-1.2666307218946897	2.4845311539210915	0.021870184125303286	C	C	C	C	C
-1.0088126105591166	1.1769924652095436	1.8404305560005048	-1.7551235014786646	-0.647582487084386	A	B	B	B	A
1.704436568318323	-3.844315837885704	-1.055172271362766	-1.0814563249820788	0.06692187626981873	B	C	A	C	C
-0.8256218584569404	1.8252774550493425	-1.1822067523673718	0.4470422683457545	0.3947571985224135	A	A	C	B	A
-2.1302571530058967	1.4702796037627999	-0.6103307427104308	0.4413461510035351	-0.07241721695131138	B	B	B	A	A
0.6227483651521726	-1.9699910422366782	-0.022368238455374834	-0.9139803818404147	-1.2376498009786296	B	A	C	C	B
0.8347660812696296	-3.2749613545698466	-3.744258616391764	-0.002143603000925398	0.8969382009410889	C	A	A	C	B
0.323750449398823	1.4596184351189696	-0.4826697371296078	-2.0866997166762937	-0.08170671295704197	A	A	C	B	C
-2.680493121108397	-1.0318159432599197	1.8179649994846734	-3.9089602500606584	-1.2686479931260748	A	B	A	A	B
-3.3255369794425182	-0.5069305082275023	-1.461800562981915	-0.948971294454554	0.13368654015780798	A	B	C	A	A
1.7034643904677476	-3.651727043174202	-2.837434982320006	-1.3182040245677076	-0.04473849586504598	C	B	B	C	C
2.584844825196031	1.2327940344289154	-0.5086512323271286	-0.4185666261895443	2.928596249859554	C	B	C	B	B
-1.9377367330405046	0.288033134402783	-0.3052138168629899	1.0569184074732758	0.9843029955101883	A	C	C	A	A
0.4625359961944435	-2.673823924728721	-0.5853621382746812	0.20600620611286782	0.843608053429526	C	B	B	C	A
-1.56970169441224	2.2032325342479826	0.238282780578841	2.4653933575195484	1.7613687823047592	B	C	A	A	B
0.6109375403294692	-1.2138227939875088	-0.8149808014273722	-0.15126558194114595	0.730015080448109	A	C	A	A	A
